"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-02-22 19:00","2012","02","22","19:00"," ","-5.6","","-7.6","","86","","15","","9","","24.1","","96.79","","","","-10","","Mostly Cloudy"
"2012-02-22 20:00","2012","02","22","20:00"," ","-5.6","","-7.3","","88","","15","","13","","24.1","","96.77","","","","-11","","Mostly Cloudy"
"2012-02-22 21:00","2012","02","22","21:00"," ","-7.3","","-8.8","","89","","15","","15","","24.1","","96.80","","","","-13","","Mainly Clear"
"2012-02-22 22:00","2012","02","22","22:00"," ","-5.7","","-7.5","","87","","15","","13","","24.1","","96.85","","","","-11","","Cloudy"
"2012-02-22 23:00","2012","02","22","23:00"," ","-5.1","","-7.1","","86","","15","","13","","24.1","","96.87","","","","-10","","Cloudy"
"2012-02-23 00:00","2012","02","23","00:00"," ","-4.5","","-6.6","","85","","16","","17","","24.1","","96.85","","","","-10","","Cloudy"
"2012-02-23 01:00","2012","02","23","01:00"," ","-4.6","","-6.6","","86","","17","","13","","24.1","","96.89","","","","-10","","Cloudy"
"2012-02-23 02:00","2012","02","23","02:00"," ","-4.7","","-6.6","","87","","18","","17","","24.1","","96.90","","","","-11","","Cloudy"
"2012-02-23 03:00","2012","02","23","03:00"," ","-5.1","","-6.7","","89","","17","","15","","24.1","","96.93","","","","-11","","Cloudy"
"2012-02-23 04:00","2012","02","23","04:00"," ","-5.4","","-6.7","","91","","17","","11","","24.1","","96.97","","","","-10","","Mostly Cloudy"
"2012-02-23 05:00","2012","02","23","05:00"," ","-5.4","","-6.6","","91","","19","","15","","14.5","","97.00","","","","-11","","Cloudy"
"2012-02-23 06:00","2012","02","23","06:00"," ","-4.8","","-6.0","","91","","18","","24","","24.1","","96.99","","","","-12","","Cloudy"
"2012-02-23 07:00","2012","02","23","07:00"," ","-5.0","","-6.3","","91","","18","","22","","24.1","","97.07","","","","-12","","Cloudy"
"2012-02-23 08:00","2012","02","23","08:00"," ","-5.4","","-6.6","","91","","17","","15","","12.9","","97.10","","","","-11","","Mostly Cloudy"
"2012-02-23 09:00","2012","02","23","09:00"," ","-5.1","","-6.7","","89","","18","","24","","24.1","","97.11","","","","-12","","Mostly Cloudy"
"2012-02-23 10:00","2012","02","23","10:00"," ","-5.1","","-6.4","","91","","20","","19","","2.4","","97.20","","","","-12","","Snow"
"2012-02-23 11:00","2012","02","23","11:00"," ","-4.9","","-6.1","","91","","19","","15","","4.8","","97.23","","","","-10","","Snow"
"2012-02-23 12:00","2012","02","23","12:00"," ","-4.5","","-5.3","","94","","20","","9","","1.6","","97.30","","","","-8","","Snow Showers,Fog"
"2012-02-23 13:00","2012","02","23","13:00"," ","-3.1","","-4.3","","91","","25","","6","","16.1","","97.35","","","","-6","","Snow"
"2012-02-23 14:00","2012","02","23","14:00"," ","-4.2","","-6.3","","85","","33","","22","","24.1","","97.44","","","","-11","","Snow"
"2012-02-23 15:00","2012","02","23","15:00"," ","-5.4","","-7.6","","84","","31","","28","","16.1","","97.53","","","","-13","","Snow"
"2012-02-23 16:00","2012","02","23","16:00"," ","-6.2","","-10.1","","74","","31","","30","","16.1","","97.62","","","","-15","","Snow"
"2012-02-23 17:00","2012","02","23","17:00"," ","-6.6","","-10.2","","76","","30","","28","","24.1","","97.67","","","","-15","","Mostly Cloudy"
"2012-02-23 18:00","2012","02","23","18:00"," ","-9.7","","-12.6","","79","","30","","20","","24.1","","97.77","","","","-17","","Mostly Cloudy"
"2012-02-23 19:00","2012","02","23","19:00"," ","-9.5","","-12.6","","78","","32","","26","","24.1","","97.87","","","","-18","","Mostly Cloudy"
"2012-02-23 20:00","2012","02","23","20:00"," ","-10.6","","-13.0","","82","","30","","20","","24.1","","97.92","","","","-19","","Mostly Cloudy"
"2012-02-23 21:00","2012","02","23","21:00"," ","-11.2","","-13.2","","85","","32","","19","","24.1","","97.97","","","","-19","","Mainly Clear"
"2012-02-23 22:00","2012","02","23","22:00"," ","-12.6","","-14.4","","86","","32","","15","","24.1","","98.00","","","","-20","","Mainly Clear"
"2012-02-23 23:00","2012","02","23","23:00"," ","-14.6","","-15.6","","92","","30","","11","","24.1","","98.03","","","","-21","","Mainly Clear"
"2012-02-24 00:00","2012","02","24","00:00"," ","-14.0","","-15.6","","88","","30","","20","","24.1","","98.07","","","","-23","","Mainly Clear"
"2012-02-24 01:00","2012","02","24","01:00"," ","-13.3","","-14.9","","88","","30","","22","","24.1","","98.09","","","","-22","","Mostly Cloudy"
"2012-02-24 02:00","2012","02","24","02:00"," ","-14.3","","-15.8","","88","","29","","20","","24.1","","98.11","","","","-23","","Mainly Clear"
"2012-02-24 03:00","2012","02","24","03:00"," ","-14.5","","-16.0","","88","","30","","20","","24.1","","98.12","","","","-24","","Mainly Clear"
"2012-02-24 04:00","2012","02","24","04:00"," ","-14.6","","-16.0","","89","","30","","24","","24.1","","98.12","","","","-24","","Mainly Clear"
"2012-02-24 05:00","2012","02","24","05:00"," ","-13.6","","-15.0","","89","","30","","28","","9.7","","98.18","","","","-24","","Snow Showers"
"2012-02-24 06:00","2012","02","24","06:00"," ","-13.2","","-14.7","","88","","30","","33","","6.4","","98.19","","","","-24","","Snow Showers"
"2012-02-24 07:00","2012","02","24","07:00"," ","-13.1","","-14.3","","91","","30","","32","","1.6","","98.26","","","","-24","","Snow"
"2012-02-24 08:00","2012","02","24","08:00"," ","-13.3","","-14.6","","90","","31","","32","","1.2","","98.34","","","","-24","","Snow"
"2012-02-24 09:00","2012","02","24","09:00"," ","-13.1","","-14.6","","88","","32","","35","","3.2","","98.41","","","","-24","","Snow"
"2012-02-24 10:00","2012","02","24","10:00"," ","-12.8","","-14.3","","88","","33","","35","","1.6","","98.48","","","","-24","","Snow"
"2012-02-24 11:00","2012","02","24","11:00"," ","-12.4","","-14.1","","87","","33","","37","","3.2","","98.53","","","","-24","","Snow"
"2012-02-24 12:00","2012","02","24","12:00"," ","-11.7","","-13.6","","86","","32","","35","","3.2","","98.61","","","","-22","","Snow"
"2012-02-24 13:00","2012","02","24","13:00"," ","-10.9","","-12.5","","88","","33","","37","","1.6","","98.66","","","","-22","","Snow,Blowing Snow"
"2012-02-24 14:00","2012","02","24","14:00"," ","-10.0","","-12.3","","83","","33","","35","","4.0","","98.72","","","","-20","","Snow"
"2012-02-24 15:00","2012","02","24","15:00"," ","-9.7","","-12.7","","79","","33","","35","","16.1","","98.80","","","","-20","","Snow"
"2012-02-24 16:00","2012","02","24","16:00"," ","-9.4","","-12.8","","76","","33","","28","","24.1","","98.90","","","","-18","","Mostly Cloudy"
"2012-02-24 17:00","2012","02","24","17:00"," ","-9.9","","-13.4","","76","","32","","26","","24.1","","98.98","","","","-19","","Mainly Clear"
"2012-02-24 18:00","2012","02","24","18:00"," ","-12.5","","-15.1","","81","","32","","19","","24.1","","99.08","","","","-21","","Mainly Clear"
"2012-02-24 19:00","2012","02","24","19:00"," ","-12.1","","-14.8","","80","","31","","15","","24.1","","99.14","","","","-19","","Mainly Clear"
"2012-02-24 20:00","2012","02","24","20:00"," ","-13.9","","-16.0","","84","","32","","20","","24.1","","99.19","","","","-23","","Clear"
"2012-02-24 21:00","2012","02","24","21:00"," ","-16.7","","-18.4","","87","","32","","11","","24.1","","99.26","","","","-24","","Clear"
"2012-02-24 22:00","2012","02","24","22:00"," ","-16.7","","-17.6","","93","","33","","6","","24.1","","99.30","","","","-21","","Clear"
"2012-02-24 23:00","2012","02","24","23:00"," ","-18.0","","-18.8","","93","","34","","7","","24.1","","99.34","","","","-23","","Clear"
"2012-02-25 00:00","2012","02","25","00:00"," ","-18.4","","-19.7","","89","","30","","11","","24.1","","99.39","","","","-26","","Clear"
"2012-02-25 01:00","2012","02","25","01:00"," ","-20.3","","-21.1","","93","","32","","9","","24.1","","99.35","","","","-27","","Clear"
"2012-02-25 02:00","2012","02","25","02:00"," ","-20.2","","-21.0","","93","","30","","11","","24.1","","99.38","","","","-28","","Clear"
"2012-02-25 03:00","2012","02","25","03:00"," ","-21.2","","-21.6","","97","","28","","4","","24.1","","99.39","","","","-25","","Clear"
"2012-02-25 04:00","2012","02","25","04:00"," ","-23.0","","-23.2","","98","","31","","7","","24.1","","99.39","","","","-29","","Clear"
"2012-02-25 05:00","2012","02","25","05:00"," ","-21.3","","-22.4","","91","","26","","6","","24.1","","99.41","","","","-27","","Clear"
"2012-02-25 06:00","2012","02","25","06:00"," ","-21.8","","-22.5","","94","","","","0","","24.1","","99.40","","","","","","Clear"
"2012-02-25 07:00","2012","02","25","07:00"," ","-21.4","","-22.4","","92","","","","0","","24.1","","99.39","","","","","","Clear"
"2012-02-25 08:00","2012","02","25","08:00"," ","-22.3","","-22.8","","96","","","","0","","24.1","","99.43","","","","","","Clear"
"2012-02-25 09:00","2012","02","25","09:00"," ","-19.4","","-19.4","","100","","","","0","","24.1","","99.47","","","","","","Clear"
"2012-02-25 10:00","2012","02","25","10:00"," ","-13.4","","-14.8","","89","","14","","4","","24.1","","99.47","","","","-16","","Mainly Clear"
"2012-02-25 11:00","2012","02","25","11:00"," ","-11.2","","-16.3","","66","","15","","7","","24.1","","99.44","","","","-15","","Mainly Clear"
"2012-02-25 12:00","2012","02","25","12:00"," ","-10.6","","-16.1","","64","","17","","9","","24.1","","99.42","","","","-16","","Mainly Clear"
"2012-02-25 13:00","2012","02","25","13:00"," ","-10.4","","-15.6","","66","","9","","15","","24.1","","99.35","","","","-17","","Clear"
"2012-02-25 14:00","2012","02","25","14:00"," ","-10.3","","-16.0","","63","","11","","11","","24.1","","99.27","","","","-16","","Mainly Clear"
"2012-02-25 15:00","2012","02","25","15:00"," ","-9.6","","-15.0","","65","","10","","13","","24.1","","99.24","","","","-16","","Mostly Cloudy"
"2012-02-25 16:00","2012","02","25","16:00"," ","-9.4","","-14.9","","64","","9","","13","","24.1","","99.21","","","","-15","","Mostly Cloudy"
"2012-02-25 17:00","2012","02","25","17:00"," ","-9.4","","-14.3","","67","","9","","13","","24.1","","99.19","","","","-15","","Mostly Cloudy"
"2012-02-25 18:00","2012","02","25","18:00"," ","-10.8","","-14.6","","74","","5","","15","","24.1","","99.14","","","","-18","","Mostly Cloudy"
"2012-02-25 19:00","2012","02","25","19:00"," ","-11.1","","-14.5","","76","","6","","13","","24.1","","99.17","","","","-18","","Mostly Cloudy"
"2012-02-25 20:00","2012","02","25","20:00"," ","-12.0","","-14.9","","79","","6","","17","","24.1","","99.19","","","","-20","","Mostly Cloudy"
"2012-02-25 21:00","2012","02","25","21:00"," ","-12.3","","-14.8","","82","","6","","17","","24.1","","99.19","","","","-20","","Cloudy"
"2012-02-25 22:00","2012","02","25","22:00"," ","-11.5","","-14.1","","81","","8","","11","","24.1","","99.18","","","","-17","","Mostly Cloudy"
"2012-02-25 23:00","2012","02","25","23:00"," ","-10.4","","-13.4","","79","","8","","19","","24.1","","99.13","","","","-18","","Cloudy"
"2012-02-26 00:00","2012","02","26","00:00"," ","-10.4","","-13.7","","77","","9","","20","","24.1","","99.10","","","","-18","","Cloudy"
"2012-02-26 01:00","2012","02","26","01:00"," ","-10.7","","-13.8","","78","","8","","24","","24.1","","99.02","","","","-19","","Snow"
"2012-02-26 02:00","2012","02","26","02:00"," ","-11.0","","-14.2","","77","","8","","20","","24.1","","98.99","","","","-19","","Snow"
"2012-02-26 03:00","2012","02","26","03:00"," ","-11.6","","-14.0","","82","","8","","24","","4.8","","98.94","","","","-21","","Snow"
"2012-02-26 04:00","2012","02","26","04:00"," ","-11.8","","-13.6","","86","","7","","24","","3.2","","98.87","","","","-21","","Snow"
"2012-02-26 05:00","2012","02","26","05:00"," ","-11.8","","-13.4","","88","","7","","26","","4.0","","98.82","","","","-21","","Snow"
"2012-02-26 06:00","2012","02","26","06:00"," ","-11.8","","-13.4","","88","","6","","22","","4.0","","98.78","","","","-21","","Snow"
"2012-02-26 07:00","2012","02","26","07:00"," ","-12.0","","-13.5","","89","","6","","26","","3.2","","98.78","","","","-22","","Snow"
"2012-02-26 08:00","2012","02","26","08:00"," ","-12.0","","-13.6","","88","","5","","28","","2.4","","98.81","","","","-22","","Snow"
"2012-02-26 09:00","2012","02","26","09:00"," ","-11.8","","-13.3","","89","","4","","28","","3.2","","98.78","","","","-22","","Snow"
"2012-02-26 10:00","2012","02","26","10:00"," ","-11.6","","-13.1","","89","","4","","26","","3.2","","98.84","","","","-21","","Snow"
"2012-02-26 11:00","2012","02","26","11:00"," ","-11.2","","-12.6","","89","","4","","28","","1.6","","98.83","","","","-21","","Snow"
"2012-02-26 12:00","2012","02","26","12:00"," ","-11.0","","-12.3","","90","","3","","35","","2.0","","98.85","","","","-22","","Snow"
"2012-02-26 13:00","2012","02","26","13:00"," ","-11.1","","-12.5","","89","","3","","35","","2.4","","98.84","","","","-22","","Snow"
"2012-02-26 14:00","2012","02","26","14:00"," ","-10.6","","-12.1","","89","","2","","41","","3.2","","98.84","","","","-22","","Snow,Blowing Snow"
"2012-02-26 15:00","2012","02","26","15:00"," ","-10.1","","-12.1","","85","","2","","46","","8.0","","98.87","","","","-22","","Snow,Blowing Snow"
"2012-02-26 16:00","2012","02","26","16:00"," ","-9.6","","-11.6","","85","","2","","35","","8.0","","98.94","","","","-20","","Snow,Blowing Snow"
"2012-02-26 17:00","2012","02","26","17:00"," ","-9.7","","-11.4","","87","","2","","37","","4.8","","99.05","","","","-20","","Snow,Blowing Snow"
"2012-02-26 18:00","2012","02","26","18:00"," ","-10.0","","-11.7","","87","","1","","35","","9.7","","99.14","","","","-20","","Snow,Blowing Snow"
"2012-02-26 19:00","2012","02","26","19:00"," ","-10.6","","-12.6","","85","","1","","33","","12.9","","99.24","","","","-21","","Mostly Cloudy"
"2012-02-26 20:00","2012","02","26","20:00"," ","-11.0","","-12.9","","86","","36","","30","","12.9","","99.32","","","","-21","","Mostly Cloudy"
"2012-02-26 21:00","2012","02","26","21:00"," ","-10.9","","-13.6","","80","","36","","26","","12.9","","99.39","","","","-20","","Cloudy"
"2012-02-26 22:00","2012","02","26","22:00"," ","-12.0","","-14.1","","84","","35","","22","","12.9","","99.46","","","","-21","","Mostly Cloudy"
"2012-02-26 23:00","2012","02","26","23:00"," ","-13.5","","-16.2","","80","","34","","22","","16.1","","99.55","","","","-23","","Mainly Clear"
"2012-02-27 00:00","2012","02","27","00:00"," ","-14.5","","-16.7","","83","","34","","15","","24.1","","99.59","","","","-22","","Mainly Clear"
"2012-02-27 01:00","2012","02","27","01:00"," ","-15.1","","-17.0","","85","","33","","19","","16.1","","99.69","","","","-24","","Snow"
"2012-02-27 02:00","2012","02","27","02:00"," ","-16.2","","-18.4","","83","","33","","19","","16.1","","99.72","","","","-25","","Snow"
"2012-02-27 03:00","2012","02","27","03:00"," ","-17.6","","-20.1","","81","","33","","22","","19.3","","99.79","","","","-28","","Snow"
"2012-02-27 04:00","2012","02","27","04:00"," ","-19.5","","-21.5","","84","","32","","20","","24.1","","99.87","","","","-30","","Mainly Clear"
"2012-02-27 05:00","2012","02","27","05:00"," ","-20.2","","-22.1","","85","","31","","13","","24.1","","99.93","","","","-29","","Mainly Clear"
"2012-02-27 06:00","2012","02","27","06:00"," ","-21.4","","-22.8","","88","","32","","9","","24.1","","99.95","","","","-28","","Mostly Cloudy"
"2012-02-27 07:00","2012","02","27","07:00"," ","-22.3","","-23.7","","88","","30","","15","","24.1","","99.99","","","","-32","","Mostly Cloudy"
"2012-02-27 08:00","2012","02","27","08:00"," ","-22.3","","-23.8","","88","","31","","13","","24.1","","100.05","","","","-31","","Mainly Clear"
"2012-02-27 09:00","2012","02","27","09:00"," ","-21.5","","-30.2","","45","","30","","9","","24.1","","100.08","","","","-29","","Mainly Clear"
"2012-02-27 10:00","2012","02","27","10:00"," ","-20.0","","-26.0","","59","","31","","7","","24.1","","100.11","","","","-26","","Mainly Clear"
"2012-02-27 11:00","2012","02","27","11:00"," ","-18.5","","-23.9","","62","","29","","7","","24.1","","100.11","","","","-24","","Mainly Clear"
"2012-02-27 12:00","2012","02","27","12:00"," ","-16.7","","-21.9","","64","","32","","7","","24.1","","100.06","","","","-22","","Mainly Clear"
"2012-02-27 13:00","2012","02","27","13:00"," ","-15.7","","-20.7","","65","","30","","9","","24.1","","100.03","","","","-22","","Mainly Clear"
"2012-02-27 14:00","2012","02","27","14:00"," ","-13.6","","-19.4","","62","","28","","13","","24.1","","100.02","","","","-21","","Mainly Clear"
"2012-02-27 15:00","2012","02","27","15:00"," ","-12.8","","-20.2","","54","","21","","13","","24.1","","99.96","","","","-20","","Mainly Clear"
"2012-02-27 16:00","2012","02","27","16:00"," ","-12.2","","-20.9","","48","","21","","11","","24.1","","99.90","","","","-18","","Mainly Clear"
"2012-02-27 17:00","2012","02","27","17:00"," ","-12.9","","-20.0","","55","","19","","15","","24.1","","99.87","","","","-20","","Mainly Clear"
"2012-02-27 18:00","2012","02","27","18:00"," ","-14.9","","-20.2","","64","","18","","20","","24.1","","99.85","","","","-24","","Mainly Clear"
"2012-02-27 19:00","2012","02","27","19:00"," ","-16.2","","-20.7","","68","","18","","20","","24.1","","99.79","","","","-26","","Mainly Clear"
"2012-02-27 20:00","2012","02","27","20:00"," ","-16.7","","-21.2","","68","","18","","19","","24.1","","99.70","","","","-26","","Mostly Cloudy"
"2012-02-27 21:00","2012","02","27","21:00"," ","-16.7","","-21.0","","69","","18","","20","","24.1","","99.67","","","","-26","","Mainly Clear"
"2012-02-27 22:00","2012","02","27","22:00"," ","-16.3","","-20.4","","71","","18","","17","","24.1","","99.66","","","","-25","","Mainly Clear"
"2012-02-27 23:00","2012","02","27","23:00"," ","-16.7","","-20.4","","73","","18","","20","","24.1","","99.63","","","","-26","","Clear"
"2012-02-28 00:00","2012","02","28","00:00"," ","-17.3","","-20.5","","76","","17","","17","","24.1","","99.61","","","","-26","","Clear"
"2012-02-28 01:00","2012","02","28","01:00"," ","-16.8","","-19.9","","77","","18","","17","","24.1","","99.58","","","","-26","","Clear"
"2012-02-28 02:00","2012","02","28","02:00"," ","-17.3","","-20.1","","79","","16","","15","","24.1","","99.50","","","","-26","","Clear"
"2012-02-28 03:00","2012","02","28","03:00"," ","-16.7","","-19.2","","81","","18","","20","","24.1","","99.46","","","","-26","","Clear"
"2012-02-28 04:00","2012","02","28","04:00"," ","-16.6","","-18.9","","82","","18","","15","","24.1","","99.40","","","","-25","","Clear"
"2012-02-28 05:00","2012","02","28","05:00"," ","-16.4","","-18.9","","81","","17","","19","","24.1","","99.34","","","","-26","","Clear"
"2012-02-28 06:00","2012","02","28","06:00"," ","-16.7","","-19.3","","80","","17","","17","","24.1","","99.32","","","","-26","","Clear"
"2012-02-28 07:00","2012","02","28","07:00"," ","-17.0","","-19.9","","78","","17","","15","","24.1","","99.30","","","","-25","","Mainly Clear"
"2012-02-28 08:00","2012","02","28","08:00"," ","-16.4","","-19.0","","80","","17","","7","","24.1","","99.27","","","","-21","","Clear"
"2012-02-28 09:00","2012","02","28","09:00"," ","-14.6","","-17.7","","77","","16","","9","","24.1","","99.25","","","","-20","","Clear"
"2012-02-28 10:00","2012","02","28","10:00"," ","-11.4","","-15.3","","73","","17","","11","","24.1","","99.21","","","","-17","","Mainly Clear"
"2012-02-28 11:00","2012","02","28","11:00"," ","-8.6","","-13.5","","68","","18","","6","","24.1","","99.18","","","","-12","","Mainly Clear"
"2012-02-28 12:00","2012","02","28","12:00"," ","-6.9","","-13.2","","61","","15","","6","","24.1","","99.11","","","","-10","","Clear"
"2012-02-28 13:00","2012","02","28","13:00"," ","-5.3","","-11.0","","64","","","","0","","24.1","","99.05","","","","","","Clear"
"2012-02-28 14:00","2012","02","28","14:00"," ","-6.6","","-11.1","","70","","1","","9","","24.1","","99.03","","","","-11","","Mainly Clear"
"2012-02-28 15:00","2012","02","28","15:00"," ","-6.4","","-10.6","","72","","34","","9","","24.1","","98.99","","","","-11","","Mainly Clear"
"2012-02-28 16:00","2012","02","28","16:00"," ","-6.1","","-9.9","","74","","1","","13","","24.1","","98.92","","","","-11","","Mainly Clear"
"2012-02-28 17:00","2012","02","28","17:00"," ","-6.8","","-11.0","","72","","3","","17","","24.1","","98.84","","","","-13","","Mainly Clear"
"2012-02-28 18:00","2012","02","28","18:00"," ","-8.2","","-11.9","","75","","3","","15","","24.1","","98.83","","","","-15","","Mostly Cloudy"
"2012-02-28 19:00","2012","02","28","19:00"," ","-10.2","","-12.8","","81","","3","","7","","24.1","","98.90","","","","-14","","Mainly Clear"
"2012-02-28 20:00","2012","02","28","20:00"," ","-10.7","","-13.7","","79","","5","","15","","24.1","","98.87","","","","-18","","Mainly Clear"
"2012-02-28 21:00","2012","02","28","21:00"," ","-11.5","","-14.1","","81","","5","","9","","24.1","","98.83","","","","-17","","Mainly Clear"
"2012-02-28 22:00","2012","02","28","22:00"," ","-12.8","","-15.0","","84","","4","","13","","24.1","","98.75","","","","-20","","Mainly Clear"
"2012-02-28 23:00","2012","02","28","23:00"," ","-13.5","","-15.0","","88","","4","","11","","24.1","","98.72","","","","-20","","Mainly Clear"
"2012-02-29 00:00","2012","02","29","00:00"," ","-13.3","","-14.6","","90","","4","","13","","24.1","","98.65","","","","-20","","Mainly Clear"
"2012-02-29 01:00","2012","02","29","01:00"," ","-13.5","","-14.5","","92","","4","","11","","24.1","","98.55","","","","-20","","Mainly Clear"
"2012-02-29 02:00","2012","02","29","02:00"," ","-14.1","","-14.9","","94","","3","","13","","24.1","","98.50","","","","-21","","Clear"
"2012-02-29 03:00","2012","02","29","03:00"," ","-14.8","","-15.6","","94","","1","","13","","16.1","","98.42","","","","-22","","Clear"
"2012-02-29 04:00","2012","02","29","04:00"," ","-15.0","","-15.7","","94","","5","","11","","19.3","","98.39","","","","-22","","Clear"
"2012-02-29 05:00","2012","02","29","05:00"," ","-14.5","","-15.0","","96","","3","","13","","24.1","","98.37","","","","-22","","Clear"
"2012-02-29 06:00","2012","02","29","06:00"," ","-14.6","","-15.3","","94","","3","","19","","24.1","","98.36","","","","-23","","Mainly Clear"
"2012-02-29 07:00","2012","02","29","07:00"," ","-13.4","","-14.2","","94","","3","","24","","24.1","","98.31","","","","-23","","Mainly Clear"
"2012-02-29 08:00","2012","02","29","08:00"," ","-13.4","","-14.3","","93","","3","","22","","24.1","","98.28","","","","-23","","Mostly Cloudy"
"2012-02-29 09:00","2012","02","29","09:00"," ","-12.5","","-13.4","","93","","4","","17","","24.1","","98.27","","","","-20","","Mostly Cloudy"
"2012-02-29 10:00","2012","02","29","10:00"," ","-10.3","","-11.7","","89","","5","","17","","24.1","","98.25","","","","-18","","Mostly Cloudy"
"2012-02-29 11:00","2012","02","29","11:00"," ","-7.7","","-10.0","","84","","4","","13","","24.1","","98.22","","","","-13","","Mostly Cloudy"
"2012-02-29 12:00","2012","02","29","12:00"," ","-5.9","","-8.8","","80","","5","","13","","24.1","","98.17","","","","-11","","Mostly Cloudy"
"2012-02-29 13:00","2012","02","29","13:00"," ","-3.6","","-8.2","","70","","7","","13","","24.1","","98.13","","","","-8","","Mostly Cloudy"
"2012-02-29 14:00","2012","02","29","14:00"," ","-2.4","","-7.2","","70","","6","","13","","24.1","","98.04","","","","-7","","Mostly Cloudy"
"2012-02-29 15:00","2012","02","29","15:00"," ","-1.9","","-7.0","","68","","6","","20","","24.1","","97.99","","","","-8","","Cloudy"
"2012-02-29 16:00","2012","02","29","16:00"," ","-2.8","","-6.4","","76","","34","","9","","24.1","","98.01","","","","-6","","Cloudy"
"2012-02-29 17:00","2012","02","29","17:00"," ","-3.3","","-6.7","","77","","36","","4","","24.1","","98.04","","","","-5","","Cloudy"
"2012-02-29 18:00","2012","02","29","18:00"," ","-4.7","","-7.3","","82","","27","","6","","24.1","","98.09","","","","-7","","Mostly Cloudy"
"2012-02-29 19:00","2012","02","29","19:00"," ","-5.6","","-7.6","","86","","","","0","","24.1","","98.11","","","","","","Mostly Cloudy"
"2012-02-29 20:00","2012","02","29","20:00"," ","-6.5","","-7.9","","90","","18","","9","","24.1","","98.11","","","","-11","","Mostly Cloudy"
"2012-02-29 21:00","2012","02","29","21:00"," ","-6.2","","-7.6","","90","","23","","11","","24.1","","98.11","","","","-11","","Mostly Cloudy"
"2012-02-29 22:00","2012","02","29","22:00"," ","-7.0","","-8.2","","91","","","","0","","24.1","","98.07","","","","","","Cloudy"
"2012-02-29 23:00","2012","02","29","23:00"," ","-6.5","","-7.6","","92","","31","","6","","24.1","","98.06","","","","-9","","Cloudy"
